CHAPTER 1 LIVE ANIMALS"
721030,"Flat-Rolled Iron/Steel, Width >=600mm, Electro-Plated Or Coated With Zinc"
721041,"Flatrolld Iron/Steel,Wid.>=600mm,Plated Wth Zinc(Exc.Electroplatd)Corrugtd"
721049,"Flat rolled products"
721050,"Rolled Iron/Steel,Width>=600mm,Plated With Chromium Oxides/Cr. & Cr Oxides"
721061,"Ro.Iron/Steel,..Excl. thi.=< 0.4 mm imp.by reg. & pre-fabr. building mfg industry"
721069,"Ro.Iron/Steel,Of a thi. 0.4 mm or more Excl. imp.by reg. & pre-fabr. Buil. mfg ind."
721070,"Other painted, varnished or coated with plastics"
721090,"Rolled Iron/Steel, Width >=600mm, Otherwise Clad,Plated Or Coated Nes"
7211,"Flat-rolled products of iron or non-alloy steel, of a width of less than 600 mm, not clad, plated or coated."
721113,"Hotrolled Iron/Steel,On 4 Faces,Wid>150mm But<600mm,>=4mm Thick,Not Coils"
721114,"Flat/Hotrolled Iron/Steel,Wid<600mm,>=4.75mm Thick,Not Clad/Plated Etc Nes"
721119,"Flat/Hotrolled Iron/Nonalloy Steel,Width<600mm,<4.75mm Thick,Not Clad..Nes"
721123,"Flat/Cold-Rolled Iron/Steel,Width <600mm, Contng.By Weight < 0.25% Carbon"
721129,"Width Upto 6mm (Excl. Reed Frame Steel Strips)"
721190,"Flatrolled Iron/Nonalloy Steel,Wid<600mm(Inc.Furthr Worked Than Rolled"
7212,"Flat-rolled products of iron or non-alloy steel, of a width of less than 600 mm, clad, plated or coated."
721210,"Flatrolled Iron/Nonalloy Steel,Width <600mm, Plated Or Coated With Tin"
721220,"Other flat-rolled products of iron or non-alloy steel ...ectrolytically plated or"
721230,"Flatrolled Iron/Steel,Width<600mm,Zinc Plated/Coated (Excl.Electro-Plated)"
721240,"Other flat-rolled products ..width < 600 mm Painted, varnished or coated with pla"
721250,"Flat-Rolled Iron Or Non-Alloy Steel, Width <600mm, Plated Or Coated"
721260,"Flat-Rolled Iron Or Non-Alloy Steel, Width <600mm, Clad"
7213,"Bars and rods, hot-rolled, in irregularly wound coils, of iron or non-alloy steel."
721310,"Hot-rolled iron/steel bars & rods, in coils, cont'g deformations produced by rolling"
721320,"Hot-rolled bars & rods of free-cutting steel, in coils"
721391,"Hot-rolled iron/steel bars & rods, in coils,of circular cross-section < 14mm in diameter"
721399,"Hot-rolled iron or non-alloy steel bars & rods, in irregularly wound coils"
7214,"Other bars and rods of iron or non-alloy steel, not further worked than forged, hot-rolled, hot-drawn or hot-extruded, but including those twisted after rolling."
721410,"Iron or non-alloy steel bars and rods, forged,"
721420,"Iron/steel bars & rods, hot-rolled...,twisted, or with deformations from rolling process"
721430,"Bars and rods of free-cutting steel, hot-rolled,hot-drawn or hot-extruded...."
721491,"Iron/steel bars and rods, hot-rolled...,of rectangular (other than square) x-section,"
721499,"Iron/steel bars and rods, hot-rolled, hot-drawn or hot extruded"
7215,"Other bars and rods of iron or non-alloy steel."
721510,"Bars and rods of free-cutting steel, not further worked than cold-formed/cold-finished"
721550,"Bars and rods of iron/steel, not further worked than cold-formed or cold-finished"
721590,"Bars and rods of iron/steel (incl. further worked than cold-formed/cold finished)"
7216,"Angles, shapes and sections of iron or non-alloy steel."
721610,"U, I Or H Sections Of Iron/Steel, Hot-Rolled..., <80mm High"
721621,"L Sections Of Iron/Steel, Hot-Rolled..., <80mm High"
721622,"T Sections Of Iron/Steel, Hot-Rolled..., <80mm High"
721631,"U Sections Of Iron/Steel, Hot-Rolled..., >=80mm High"
721632,"I Sections Of Iron/Steel, Hot-Rolled..., >=80mm High"
721633,"H Sections Of Iron/Steel, Hot-Rolled..., >=80mm High"
721640,"L Or T Sections Of Iron/Steel, Hot-Rolled..., >=80mm High"
721650,"Angles/Shapes/Sections Of Iron/Steel,Not Furthr Worked Than Hot-Rolled Nes"
721661,"Angles,Shapes.. Of Iron/Steel,No More Workd Thn Cold-Formed,From Flat Rol."
721669,"Angles,Shapes..Of Iron/Steel,Not Further Worked Thn Coldformd/Finished Nes"
721691,"Angles/Sections Of Iron/Steel,Coldformed/Finishd From Flatrolled Prods Nes"
721699,"Angles, Shapes And Sections Of Iron Or Non-Alloy Steel"
7217,"Wire of iron or non-alloy steel."
721710,"Wire Of Iron/Non-Alloy Steel,Not Plated/Coated,Whether Or Not Polished"
721720,"Wire Of Iron Or Non-Alloy Steel,Plated Or Coated With Zinc"
721730,"Wire Of Iron/Non-Alloy Steel,Plated Or Coated With Base Metals (Excl.Zinc)"
721790,"Wire Of Iron Or Non-Alloy Steel"
7218,"Stainless steel ingots or other primary forms; semi-finished products of stainless steel."
721810,"Ingots And Other Primary Forms, Of Stainless Steel"
721891,"Semifinishd Prods Of Stainlss Steel,Rectngular(Other Than Square)X-Section"
721899,"Semi-Finished Products Of Stainless Steel"
7219,"Flat-rolled products of stainless steel of a width of 600 mm or more."
721911,"Hot-Rolled Stainless Steel, In Coils, >=600mm By >10mm"
721912,"Hot-Rolled Stainless Steel, In Coils, >=600mm By 4.75-10mm"
721913,"Hot-Rolled Stainless Steel, In Coils, >=600mm By 3-4.75mm"
721914,"Hot-Rolled Stainless Steel, In Coils, >=600mm By <3mm"
721921,"Hot-Rolled Stainless Steel, Uncoiled, >=600mm By >10mm"
721922,"Hot-Rolled Stainless Steel, Uncoiled, >=600mm By 4.75-10mm"
721923,"Hot-Rolled Stainless Steel, Uncoiled, >=600mm By 3-4.75mm"
721924,"Hot-Rolled Stainless Steel, Uncoiled, >=600mm By <3mm"
721931,"Cold-Rolled Stainless Steel, Uncoiled, >=600mm By >4.75mm"
721932,"Cold-Rolled Stainless Steel, Uncoiled, >=600mm By 3-4.75mm"
721933,"Cold-Rolled Stainless Steel, Uncoiled, >=600mm By 1-3mm"
721934,"Cold-Rolled Stainless Steel, Uncoiled, >=600mm By 0.5-1mm"
721935,"Cold-Rolled Stainless Steel, Uncoiled, >=600mm By <0.5mm"
721990,"Rolled Products Of Stainless Steel, >=600mm Wide"
7220,"Flat-rolled products of stainless steel, of a width of less than 600 mm."
722011,"Hot-Rolled Stainless Steel, <600mm By >=4.75mm"
722012,"Hot-Rolled Stainless Steel (Excl.Thickness Less Than 0.125mm)"
722020,"Not Further Worked Than Cold-Rolled(Cold-Reduced)Excl.Thickness <0.125 Mm"
722090,"Rolled products stainless steel, <600mm wide"
7221,"Bars and rods, hot-rolled, in irregularly wound coils, of stainless steel."
722100,"Stainless Steel Bars & Rods, Hot-Rolled, In Irregularly Wound Coils"
7222,"Other bars and rods of stainless steel; angles, shapes and sections of stainless steel."
722211,"Stainlss Steel Bars/Rods,Not Furthr Workd Than Hotrolld,Circular X-Section"
722219,"Stainlss Steel Bars/Rods,Not Furthr Workd Than Hotrolld,Not Circ.X-Section"
722220,"Stainless Steel Bars & Rods, Cold-Formed/Finished"
722230,"Stainless Steel Bars And Rods"
722240,"Angles, Shapes And Sections Of Stainless Steel"
7223,"Wire of stainless steel."
722300,"Wire Of Stainless Steel"
7224,"Other alloy steel in ingots or other primary forms; semi-finished products of other alloy steel."
722410,"Ingots And Other Primary Forms, Of Alloy Steel (Excl. Stainless)"
722490,"Semi-Finished Products, Of Alloy Steel (Excl. Stainless)"
7225,"Flat-rolled products of other alloy steel, of a width of 600 mm or more."
722511,"Flat-Rolled Products Of Silicon-Electric.Steel,>=600mm Wide,Grain-Oriented"
722519,"Flatrolled Prods Of Siliconelectric.Steel,>=600mm Wide,(Excl.Grainoriented"
722530,"Hot-Rolled Steel Alloys, In Coils, >=600mm Wide"
722540,"Hot-Rolled Steel Alloys, Uncoiled, >=600mm Wide"
722550,"Cold-Rolled Steel Alloys, >=600mm Wide"
722591,"Flatrolled Prods Of Alloy Steel,>=600mm Wide,Electro-Plated/Coated Wt.Zinc"
722592,"Flat-Rolled Alloy Steel,>=600mm Wide,Zinc Plated/Coated(Excl.Electroplated"
722599,"Flat-Rolled Products Of Alloy Steel, >=600mm Wide"
7226,"Flat-rolled products of other alloy steel, of a width of less than 600 mm."
722611,"Flatrolled Products Of Silicon-Electrical Steel,<600mm Wide,Grain-Oriented"
722619,"Flatrolled Prods.Of Siliconelectric.Steel,<600mm Wide,Not Grain-Oriented"
722620,"Flat-Rolled High Speed Steel, <600mm Wide"
722691,"Flatrolled Prods Alloy Steel,Not Furthr Workd Than Hotrolld,<600mmwide Nes"
722692,"Flatrolled Prods Alloy Steel,Not Furthr Workd Than Coldrolld,<600mm Wd Nes"
722699,"Flat-Rolled Products Of Other Alloy Steel, <600mm Wide"
7227,"Bars and rods, hot-rolled, in irregularly wound coils, of other alloy steel."
722710,"Bars And Rods, Hot-Rolled, In Coils, Of High-Speed Steel"
722720,"Bars And Rods, Hot-Rolled, In Coils, Of Silico-Manganese Steel"
722790,"Bars And Rods, Hot-Rolled, In Coils, Of Alloy Steel"
7228,"Other bars and rods of other alloy steel; angles, shapes and sections, of other alloy steel; hollow drill bars and rods, of alloy or non-alloy steel."
722810,"Bars And Rods, Of High-Speed Steel"
722820,"Bars And Rods Of Silico-Manganese Steel"
722830,"Bars And Rods Of Alloy Steel, Hot-Rolled, -Drawn Or Extruded"
722840,"Bars And Rods Of Alloy Steel Not Further Worked Than Fooged"
722850,"Bars&Rods Of Alloy Stl.,Not Frthr.Worked Then Cold-Formed/Cold-Finished"
722860,"Bars And Rods Of Alloy Steel"
722870,"Angles, Shapes And Sections Of Alloy Steel"
722880,"Hollow Drill Bars And Rods, Of Alloy Or Non-Alloy Steel"
7229,"Wire of other alloy steel."
722920,"Wire Of Silico-Manganese Alloy Steel"
722990,"Wire Of Alloy Steel"
CHAPTER 73 ARTICLES OF IRON OR STEEL"
7301,"Sheet piling of iron or steel, whether or not drilled, punched or made from assembled elements; welded angles, shapes and sections, of iron or steel."
730110,"Sheet Piling Of Iron Or Steel"
730120,"Angles, Shapes And Sections Of Iron Or Steel"
7302,"Railway or tramway track construction material of iron or steel, the following: rails, check- rails and rack rails, switch blades, crossing frogs, point rods and other crossing pieces, sleepers (cross-ties), fish-plates, chairs, chair wedges, sole plates (base plates), rail clips, bedplates, ties and other material specialized for jointing or fixing rails."
730210,"Railway Rails Of Iron Or Steel"
730230,"Railway Switch Blades And Other Crossing Pieces Of Iron Or Steel"
730240,"Railway Fish Plates And Sole Plates Of Iron Or Steel"
730290,"Railway Track Construction Material Of Iron Or Steel, Etc"
7303,"Tubes, pipes and hollow profiles, of cast iron."
730300,"Tubes, Pipes And Hollow Profiles, Of Cast Iron"
7304,"Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel."
730411,"Line pipe of a kind used for oil or gas pipelines : Of stainless steel, 8 inch"
730419,"Line pipe of a kind used for oil or gas pipelines:Excl.Of stainless steel, 8 in"
730422,"Casing, tubing and drill pipe..Drill pipe of stainless steel 8 inch dia or less"
730423,"Casing,tubing & drill pipe,Excl.Drill pipe of stainless steel: Exceed. 8 inch d"
730424,"Casing, tubing and drill pipe..Other, of stainless steel , 8 inch dia or less"
730429,"Seamless Iron/Steel Casing..(Ex.Drill Pipe),<=8" Dia,Used In Oil/Gas Drill"
730431,"Seamless Iron/Steel Tubes/Pipes/Profiles, Circular, Cold-Drawn/Rolled"
730439,"Other circular cross secntion Imported by VAT reg. motorcyle manu. ind. NES"
730441,"Capillary Tube (Excl.16 Bwg To 29 Bwg), Of S.Steel, Circular Cross Section"
730449,"Other Tubes,Pipes,Profiles,Circular(Excl.Capillary Tube Of 16 Bwg To.."
730451,"Seamless Alloy Tubes/Pipes/Profiles, Cold-Drawn/Rolled"
730459,"Seamless Alloy Tubes/Pipes/Profiles"
730490,"Seamless Iron/Steel Tubes/Pipes/Profiles Of Non-Circular X-Section"
7305,"Other tubes and pipes (for example, welded, riveted or similarly closed), having circular cross-sections, the external diameter of which exceeds 406.4 mm, of iron or steel."
730511,"Iron/Steel Line Pipe,Longitud.Submerged Arc Welded,Circ.X-Section >406.4mm"
730512,"Iron/Steel Line Pipe,Longitudnlly Welded,Circ.X-Sect.>406.4mm Ext.Diam"
730519,"Iron/Steel Line Pipe,Spirally Welded,Circular X-Section,>406.4mm Ext.Diam"
730520,"Iron/Steel Casing For Drilling For Oil Or Gas, >406.4mm External Diameter"
730531,"Longitudinally welded"
730539,"Iron/steel tubes and pipes, spirally welded, >406.4mm external diameter"
730590,"Iron/steel tubes, riveted, >406.4mm external diameter"
7306,"Other tubes, pipes and hollow profiles (for example, open seam or welded, riveted or similarly closed), of iron or steel."
730611,"Line pipe of a kind used for oil/gas pipelines:Welded, of stainless steel, 8 in"
730619,"Line pipe of a kind used for oil/gas pipelines:Excl.Welded,of stainless steel,"
730621,"Casing and tubing of a kind used in the dril for oil/gas,Welded,of stainless st"
730629,"Casing and tubing of a kind used in the dril for oil/gas,Excl.Weld.,of s.less s"
730630,"Other, welded, of circular cross-section of iron or non-alloy steel"
730640,"Other, welded, of circular cross-section, of stainless steel"
730650,"Other, welded, of circular cross-section, of other alloy steel"
730661,"Othr,weld, of non-circu.cr.section Of square or rec.cross-sec."
730669,"Othr,weld, of non-circu. C.-sec.Of othr non-Circu.cr.-section ERW pipes&s.less"
730690,"Tubes, pipes and hollow profiles, riveted, of iron or steel"
7307,"Tube or pipe fittings (for example, couplings, elbows, sleeves), of iron or steel."
730711,"Cast Tube Or Pipe Fittings Of Non-Malleable Cast Iron"
730719,"Cast Tube Or Pipe Fittings Of Iron,Oth.Than Non-Malleable Steel"
730721,"Flanges Of Stainless Steel"
730722,"Threaded Elbows, Bends And Sleeves Of Stainless Steel"
730723,"Butt Welding Fittings (Excl. Elbows And Bends) Of Stainless Steel"
730729,"Tube Or Pipe Fittings Of Stainless Steel"
730791,"Flanges Of Iron Or Steel (Excl. Stainless)"
730792,"Threaded Elbows, Bends And Sleeves Of Iron Or Steel (Excl. Stainless)"
730793,"Butt Welding Fittings Of Iron Or Steel (Excl. Stainless)"
730799,"Tube Or Pipe Fittings Of Iron Or Steel (Excl. Stainless)"
7308,"Structures (excluding prefabricated buildings of heading 94.06) and parts of structures (for example, bridges and bridge-sections, lock-gates, towers, lattice masts, roofs, roofing frame-works, doors and windows and their frames and thresholds for doors, shutters, balustrades, pillars and columns), of iron or steel; plates, rods, angles, shapes, sections, tubes and the like, prepared for use in structures, of iron or steel."
730810,"Bridges And Bridge-Sections Of Iron Or Steel"
730820,"Towers And Lattice Masts Of Iron Or Steel"
730830,"Doors, Window-Frames And Thresholds For Doors Of Iron Or Steel"
730840,"Equipment For Scaffolding,Shuttering,Propping Or Pitpropping Of Iron/Steel"
730890,"Structures And Parts Of Structures, Of Iron Or Steel"
7309,"Reservoirs, tanks, vats and similar containers for any material (other than compressed or liquefied gas), of iron or steel, of a capacity exceeding 300 l, whether or not lined or heat- insulated, but not fitted with mechanical or thermal equipment."
730900,"Reservoirs, Tanks... (Excl. For Gas) Of Iron Or Steel, >=300 L"
7310,"Tanks, casks, drums, cans, boxes and similar containers, for any material (other than compressed or liquefied gas), of iron or steel, of a capacity not exceeding 300 l, whether or not lined or heat-insulated, but not fitted with mechanical or thermal equipment."
731010,"Tanks, Casks, Drums, Cans... (Excl. For Gas) Of Iron Or Steel, 50-300 L"
731021,"Cans Closed By Soldering And Crimping (Excl.Tin Plated Cans)"
731029,"Tanks, Casks, Drums... (Excl. For Gas) Of Iron Or Steel, <50 L"
7311,"Containers for compressed or liquefied gas, of iron or steel."
731100,"Containers For Compressed Or Liquefied Gas (Ex.Capacity >5000l, Ckd)"
7312,"Stranded wire, ropes, cables, plaited bands, slings and the like, of iron or steel, not electrically insulated."
731210,"Stranded Wire, Cables Of Iron Or Steel, Not Electically Insulated"
731290,"Plaited Bands, Slings, Etc, Of Iron Or Steel, Not Electically Insulated"
7313,"Barbed wire of iron or steel; twisted hoop or single flat wire, barbed or not, and loosely twisted double wire, of a kind used for fencing of iron or steel."
731300,"Barbed Wire And Other Fencing Material, Of Iron Or Steel"
7314,"Cloth (including endless bands), grill, netting and fencing, of iron or steel wire; expanded metal of iron or steel."
731412,"Stainless Steel Woven Cloth Endless Bands For Machinery"
731414,"Woven Cloth Of Stainless Steel (Excl. Endless Bands For Machinery)"
731419,"Woven Cloth Of Iron Or Steel Wire (Excl.Endless Bands Or Stainless Steel)"
731420,"Wire Iron/Steel Grill,Fencing,Welded @ Intersect,Mesh>=100cm2,X-Sectn>=3mm"
731431,"Iron/steel grill, netting & fencing, welded at intersection,plated or coated with zinc"
731439,"Iron/Steel Grill, Netting & Fencing, Welded At Intersection"
731441,"Iron/Steel Cloth,Grill, Netting & Fencing, Plated Or Coated With Zinc"
